league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_points,home_expected_points,home_goals,home_xg,home_np_xg,home_np_xg_difference,home_ppda,home_deep_completions,away_points,away_expected_points,away_goals,away_xg,away_np_xg,away_np_xg_difference,away_ppda,away_deep_completions,match_date
5,2023,23409,2023-09-16 15:00:00,163,160,Rennes,Lille,LIL,REN,1,0.3849,2,0.427673,0.427673,-1.181357,17.545454545454547,3,1,2.4129,2,1.60903,1.60903,1.181357,8.864864864864865,6,2023-09-16 15:00:00
5,2023,23413,2023-09-17 13:00:00,270,168,Clermont Foot,Nantes,NAN,CLE,0,1.7317,0,1.26417,0.504075,-0.3622269999999999,11.333333333333334,1,3,0.9376,1,0.866302,0.866302,0.3622269999999999,9.0,1,2023-09-17 13:00:00
5,2023,23411,2023-09-17 11:00:00,179,171,Lorient,Monaco,MON,LOR,1,0.7041999999999999,2,0.660724,0.660724,-0.8798960000000001,18.705882352941178,7,1,2.0302,2,1.54062,1.54062,0.8798960000000001,9.956521739130435,13,2023-09-17 11:00:00
5,2023,23412,2023-09-17 18:45:00,178,282,Lyon,Le Havre,LHV,LYO,1,1.7876000000000003,0,1.83314,1.83314,0.5814900000000001,9.625,17,1,0.9455,0,1.25165,1.25165,-0.5814900000000001,12.071428571428571,4,2023-09-17 18:45:00
5,2023,23410,2023-09-17 15:05:00,164,174,Marseille,Toulouse,TOU,MAR,1,1.5607,0,1.16853,1.16853,0.2862150000000001,8.333333333333334,13,1,1.1293,0,0.882315,0.882315,-0.2862150000000001,15.4375,9,2023-09-17 15:05:00
5,2023,23414,2023-09-17 13:00:00,177,241,Reims,Brest,BRE,REI,0,1.7124,1,1.97443,1.97443,0.4137599999999999,6.125,2,3,1.0449,2,1.56067,1.56067,-0.4137599999999999,6.862068965517241,6,2023-09-17 13:00:00
5,2023,23408,2023-09-17 13:00:00,225,166,Strasbourg,Montpellier,MPL,STR,1,2.3365,2,2.27232,2.27232,1.23629,13.346153846153848,8,1,0.4714,2,1.03603,1.03603,-1.23629,7.235294117647059,5,2023-09-17 13:00:00
5,2023,23417,2023-09-22 19:00:00,171,170,Monaco,Nice,NIC,MON,0,2.0215,0,1.80137,0.281179,-0.8202509999999998,9.125,9,3,0.724,1,1.10143,1.10143,0.8202509999999998,15.473684210526317,6,2023-09-22 19:00:00
5,2023,23424,2023-09-23 19:00:00,241,178,Brest,Lyon,LYO,BRE,3,2.7892,1,2.54509,2.54509,2.290962,5.515151515151516,11,0,0.127,0,0.254128,0.254128,-2.290962,6.606060606060606,4,2023-09-23 19:00:00
5,2023,23420,2023-09-23 15:00:00,168,179,Nantes,Lorient,LOR,NAN,3,2.035,5,2.52906,1.76896,0.1722100000000002,16.956521739130434,9,0,0.7386999999999999,3,1.59675,1.59675,-0.1722100000000002,14.411764705882351,5,2023-09-23 15:00:00
5,2023,23421,2023-09-24 13:00:00,282,270,Le Havre,Clermont Foot,CLE,LHV,3,1.6346000000000005,2,1.01727,1.01727,0.3012049999999999,17.95,3,0,1.0337,1,0.716065,0.716065,-0.3012049999999999,6.0,8,2023-09-24 13:00:00
5,2023,23419,2023-09-24 13:00:00,210,174,Lens,Toulouse,TOU,LEN,3,2.7456,2,3.08782,3.08782,2.438457,6.7,21,0,0.1686,1,0.649363,0.649363,-2.438457,10.35,1,2023-09-24 13:00:00
5,2023,23422,2023-09-24 11:00:00,180,225,Metz,Strasbourg,STR,MET,0,1.8912,0,1.03805,1.03805,0.581915,9.928571428571429,2,3,0.7646999999999999,1,0.456135,0.456135,-0.581915,12.6,3,2023-09-24 11:00:00
5,2023,23423,2023-09-24 15:05:00,166,163,Montpellier,Rennes,REN,MPL,1,1.7506,0,1.38233,1.38233,0.448737,12.36,2,1,0.9691,0,0.933593,0.933593,-0.448737,4.62962962962963,12,2023-09-24 15:05:00
5,2023,23416,2023-09-24 18:45:00,161,164,Paris Saint Germain,Marseille,MAR,PSG,3,2.5241,4,2.00222,2.00222,1.4335179999999998,3.8125,9,0,0.2986999999999999,0,0.568702,0.568702,-1.4335179999999998,21.0,2,2023-09-24 18:45:00
5,2023,23418,2023-09-26 19:00:00,160,177,Lille,Reims,REI,LIL,0,1.4738,1,1.41766,1.41766,0.1994799999999998,11.928571428571429,11,3,1.2161,2,1.21818,1.21818,-0.1994799999999998,19.571428571428573,4,2023-09-26 19:00:00
5,2023,23425,2023-09-29 19:00:00,225,210,Strasbourg,Lens,LEN,STR,0,0.3463,0,0.305015,0.305015,-1.217275,17.63157894736842,4,3,2.4540999999999995,1,1.52229,1.52229,1.217275,11.884615384615383,4,2023-09-29 19:00:00
5,2023,23431,2023-09-30 15:00:00,270,161,Clermont Foot,Paris Saint Germain,PSG,CLE,1,0.3371,0,1.16006,1.16006,-1.83112,16.41176470588235,5,1,2.5253,0,2.99118,2.99118,1.83112,5.818181818181818,14,2023-09-30 15:00:00
5,2023,23429,2023-09-30 19:00:00,171,164,Monaco,Marseille,MAR,MON,3,1.9177,3,1.5165,1.5165,0.607733,6.628571428571429,9,0,0.7974999999999999,2,0.908767,0.908767,-0.607733,7.857142857142857,4,2023-09-30 19:00:00
5,2023,23433,2023-10-01 13:00:00,282,160,Le Havre,Lille,LIL,LHV,0,1.0787,0,1.05835,1.05835,-0.32853,14.03125,4,3,1.6082,2,1.38688,1.38688,0.32853,13.238095238095235,7,2023-10-01 13:00:00
5,2023,23428,2023-10-01 15:05:00,179,166,Lorient,Montpellier,MPL,LOR,0,0.2394,0,0.799881,0.799881,-1.2104689999999998,16.333333333333332,8,3,2.6541,3,2.77044,2.01035,1.2104689999999998,18.53333333333333,5,2023-10-01 15:05:00
5,2023,23430,2023-10-01 13:00:00,170,241,Nice,Brest,BRE,NIC,1,2.1871,0,1.03293,1.03293,0.8799259999999999,8.526315789473685,2,1,0.4819,0,0.153004,0.153004,-0.8799259999999999,10.2,3,2023-10-01 13:00:00
5,2023,23432,2023-10-01 11:00:00,177,178,Reims,Lyon,LYO,REI,3,2.6149,2,1.99596,1.99596,1.606045,11.384615384615383,4,0,0.2502999999999999,0,0.389915,0.389915,-1.606045,12.32,1,2023-10-01 11:00:00
5,2023,23426,2023-10-01 18:45:00,163,168,Rennes,Nantes,NAN,REN,3,2.4558000000000004,3,2.3169,0.796713,-0.1062499999999999,13.066666666666666,7,0,0.3798,1,0.902963,0.902963,0.1062499999999999,17.352941176470587,4,2023-10-01 18:45:00
5,2023,23427,2023-10-01 13:00:00,174,180,Toulouse,Metz,MET,TOU,3,2.6264000000000003,3,2.3397,2.3397,1.741186,7.25,14,0,0.2455999999999999,0,0.598514,0.598514,-1.741186,21.05555555555556,4,2023-10-01 13:00:00
5,2023,23434,2023-10-06 19:00:00,225,168,Strasbourg,Nantes,NAN,STR,0,0.4745,1,0.944783,0.944783,-1.2970669999999995,15.85,7,3,2.3441,2,2.24185,2.24185,1.2970669999999995,12.0,6,2023-10-06 19:00:00
5,2023,23440,2023-10-07 15:00:00,180,170,Metz,Nice,NIC,MET,0,0.2784,0,0.263633,0.263633,-1.251597,23.692307692307693,3,3,2.5521000000000003,1,1.51523,1.51523,1.251597,6.757575757575758,6,2023-10-07 15:00:00
5,2023,23438,2023-10-07 19:00:00,177,171,Reims,Monaco,MON,REI,0,1.5477999999999998,1,1.99785,1.23776,-0.5096499999999999,8.444444444444445,7,3,1.1734,3,1.74741,1.74741,0.5096499999999999,6.71875,6,2023-10-07 19:00:00
5,2023,23442,2023-10-08 13:00:00,241,174,Brest,Toulouse,TOU,BRE,1,1.6717,1,1.61363,1.61363,0.3745999999999998,7.222222222222222,4,1,1.0402,1,1.23903,1.23903,-0.3745999999999998,9.28,10,2023-10-08 13:00:00
5,2023,23439,2023-10-08 15:05:00,210,160,Lens,Lille,LIL,LEN,1,2.2197,1,2.58377,2.58377,1.2409199999999998,11.961538461538462,12,1,0.591,1,1.34285,1.34285,-1.2409199999999998,8.833333333333334,4,2023-10-08 15:05:00
5,2023,23437,2023-10-08 13:00:00,178,179,Lyon,Lorient,LOR,LYO,1,1.6145,3,1.3787,0.618603,-0.459927,7.358974358974359,3,1,1.0535,3,1.07853,1.07853,0.459927,12.85,3,2023-10-08 13:00:00
5,2023,23436,2023-10-08 11:00:00,164,282,Marseille,Le Havre,LHV,MAR,3,2.9741,3,3.00689,3.00689,2.875521,17.75,11,0,0.0145999999999999,0,0.131369,0.131369,-2.875521,20.45,1,2023-10-08 11:00:00
5,2023,23435,2023-10-08 18:45:00,163,161,Rennes,Paris Saint Germain,PSG,REN,0,0.4183,1,1.34436,1.34436,-1.78655,12.866666666666667,7,3,2.4502,3,3.13091,3.13091,1.78655,7.466666666666667,16,2023-10-08 18:45:00
5,2023,23451,2023-10-20 19:00:00,282,210,Le Havre,Lens,LEN,LHV,1,1.281,0,1.84471,1.84471,-0.1182099999999999,12.956521739130435,2,1,1.4691,0,1.96292,1.96292,0.1182099999999999,7.730769230769231,11,2023-10-20 19:00:00
5,2023,23449,2023-10-21 19:00:00,170,164,Nice,Marseille,MAR,NIC,3,1.1757,1,0.828728,0.828728,-0.1743119999999999,12.863636363636363,5,0,1.458,0,1.00304,1.00304,0.1743119999999999,22.125,6,2023-10-21 19:00:00
5,2023,23443,2023-10-21 15:00:00,161,225,Paris Saint Germain,Strasbourg,STR,PSG,3,2.8866,3,2.51872,1.75862,1.534378,3.1875,9,0,0.0672,0,0.224242,0.224242,-1.534378,37.25,3,2023-10-21 15:00:00
5,2023,23447,2023-10-22 13:00:00,160,241,Lille,Brest,BRE,LIL,3,2.5678,1,2.19168,2.19168,1.566411,7.175,5,0,0.2911,0,0.625269,0.625269,-1.566411,5.647058823529412,4,2023-10-22 13:00:00
5,2023,23445,2023-10-22 11:00:00,179,163,Lorient,Rennes,REN,LOR,3,1.009,2,0.594654,0.594654,-0.34612,27.90909090909091,6,0,1.6246,1,0.940774,0.940774,0.34612,4.575757575757576,14,2023-10-22 11:00:00
5,2023,23448,2023-10-22 18:45:00,178,270,Lyon,Clermont Foot,CLE,LYO,0,1.6768,1,1.73586,1.73586,0.4459199999999998,5.216216216216216,17,3,1.0675,2,1.28994,1.28994,-0.4459199999999998,12.047619047619047,5,2023-10-22 18:45:00
5,2023,23446,2023-10-22 15:05:00,171,180,Monaco,Metz,MET,MON,3,2.2765,2,1.9731,1.9731,1.2525750000000002,3.3666666666666667,15,0,0.5134000000000001,1,0.720525,0.720525,-1.2525750000000002,24.08333333333333,3,2023-10-22 15:05:00
5,2023,23450,2023-10-22 13:00:00,168,166,Nantes,Montpellier,MPL,NAN,3,2.381,2,1.74936,1.74936,1.253467,10.037037037037036,8,0,0.4238,0,0.495893,0.495893,-1.253467,21.647058823529413,8,2023-10-22 13:00:00
5,2023,23444,2023-10-22 13:00:00,174,177,Toulouse,Reims,REI,TOU,1,1.2867,1,0.900833,0.900833,-0.0649969999999999,9.172413793103448,5,1,1.3821,1,0.96583,0.96583,0.0649969999999999,8.482758620689655,6,2023-10-22 13:00:00
5,2023,23455,2023-10-27 19:00:00,270,170,Clermont Foot,Nice,NIC,CLE,0,0.1382999999999999,0,0.298709,0.298709,-1.099901,14.32,3,3,2.7702,1,2.15871,1.39861,1.099901,13.95,4,2023-10-27 19:00:00
5,2023,23457,2023-10-28 19:00:00,210,168,Lens,Nantes,NAN,LEN,3,2.8802000000000003,4,4.32919,2.809,1.59051,17.866666666666667,9,0,0.0785,0,1.21849,1.21849,-1.59051,9.666666666666666,6,2023-10-28 19:00:00
5,2023,23456,2023-10-28 15:00:00,177,179,Reims,Lorient,LOR,REI,3,1.9031,1,0.981549,0.981549,0.569311,6.4,9,0,0.7547,0,0.412238,0.412238,-0.569311,23.0,6,2023-10-28 15:00:00
5,2023,23460,2023-10-29 12:00:00,241,161,Brest,Paris Saint Germain,PSG,BRE,0,1.0443,2,1.68226,1.68226,0.4789700000000001,9.72222222222222,9,3,1.7079000000000002,3,2.09847,1.20329,-0.4789700000000001,6.533333333333333,7,2023-10-29 12:00:00
5,2023,23454,2023-10-29 14:00:00,160,171,Lille,Monaco,MON,LIL,3,1.1104,2,0.667633,0.667633,-0.2341099999999999,15.27777777777778,4,0,1.5316,0,0.901743,0.901743,0.2341099999999999,7.75,9,2023-10-29 14:00:00
5,2023,23458,2023-10-29 14:00:00,180,282,Metz,Le Havre,LHV,MET,1,0.8926,0,0.469858,0.469858,-0.4206109999999999,12.304347826086955,3,1,1.7334999999999998,0,0.890469,0.890469,0.4206109999999999,7.769230769230769,6,2023-10-29 14:00:00
5,2023,23459,2023-10-29 14:00:00,166,174,Montpellier,Toulouse,TOU,MPL,3,2.7739,3,3.2823,3.2823,2.404496,15.105263157894736,6,0,0.1543,0,0.877804,0.877804,-2.404496,9.6,5,2023-10-29 14:00:00
5,2023,23452,2023-10-29 16:05:00,163,225,Rennes,Strasbourg,STR,REN,1,1.38,1,1.11025,1.11025,0.0890299999999999,8.947368421052632,11,1,1.3101,1,1.02122,1.02122,-0.0890299999999999,11.25,2,2023-10-29 16:05:00
5,2023,23461,2023-11-03 20:00:00,161,166,Paris Saint Germain,Montpellier,MPL,PSG,3,1.872,3,1.23178,1.23178,0.6480260000000001,7.44,13,0,0.8124,0,0.583754,0.583754,-0.6480260000000001,16.785714285714285,3,2023-11-03 20:00:00
5,2023,23465,2023-11-04 16:00:00,179,210,Lorient,Lens,LEN,LOR,1,1.1567,0,0.521851,0.521851,-0.185948,10.458333333333334,3,1,1.4321,0,0.707799,0.707799,0.185948,6.475,11,2023-11-04 16:00:00
5,2023,23464,2023-11-04 20:00:00,164,160,Marseille,Lille,LIL,MAR,1,1.781,0,0.751791,0.751791,0.4255649999999999,15.818181818181818,6,1,0.8123,0,0.326226,0.326226,-0.4255649999999999,14.72222222222222,5,2023-11-04 20:00:00
5,2023,23467,2023-11-05 12:00:00,178,180,Lyon,Metz,MET,LYO,1,2.3482,1,1.8478,1.8478,1.1806070000000002,6.096774193548387,8,1,0.4513,1,0.667193,0.667193,-1.1806070000000002,13.307692307692308,1,2023-11-05 12:00:00
5,2023,23466,2023-11-05 16:05:00,171,241,Monaco,Brest,BRE,MON,3,1.7019,2,1.11674,1.11674,0.3798600000000001,9.20689655172414,8,0,0.987,0,0.73688,0.73688,-0.3798600000000001,8.142857142857142,7,2023-11-05 16:05:00
5,2023,23469,2023-11-05 14:00:00,168,177,Nantes,Reims,REI,NAN,0,1.1880000000000002,0,1.54695,1.54695,-0.1958499999999998,17.764705882352942,10,3,1.5447000000000002,1,1.7428,1.7428,0.1958499999999998,16.53846153846154,9,2023-11-05 14:00:00
5,2023,23468,2023-11-05 19:45:00,170,163,Nice,Rennes,REN,NIC,3,2.611800000000001,2,2.28618,2.28618,1.801416,12.2,6,0,0.261,0,0.484764,0.484764,-1.801416,11.482758620689657,6,2023-11-05 19:45:00
5,2023,23462,2023-11-05 14:00:00,225,270,Strasbourg,Clermont Foot,CLE,STR,1,1.7527,0,1.55966,1.55966,0.50804,22.235294117647054,4,1,0.9718,0,1.05162,1.05162,-0.50804,8.37037037037037,9,2023-11-05 14:00:00
5,2023,23463,2023-11-05 14:00:00,174,282,Toulouse,Le Havre,LHV,TOU,0,2.2278,1,2.31734,1.55724,0.3466799999999999,8.758620689655173,8,3,0.5715,2,1.21056,1.21056,-0.3466799999999999,18.0,4,2023-11-05 14:00:00
5,2023,23477,2023-11-10 20:00:00,166,170,Montpellier,Nice,NIC,MPL,1,1.3393000000000002,0,0.651349,0.651349,0.0309589999999999,28.692307692307693,2,1,1.2555999999999998,0,0.62039,0.62039,-0.0309589999999999,10.91304347826087,10,2023-11-10 20:00:00
5,2023,23475,2023-11-11 20:00:00,282,171,Le Havre,Monaco,MON,LHV,1,1.4856000000000005,0,1.12627,0.366171,-0.602204,16.88888888888889,2,1,1.1244,0,0.968375,0.968375,0.602204,5.5,7,2023-11-11 20:00:00
5,2023,23473,2023-11-11 16:00:00,177,161,Reims,Paris Saint Germain,PSG,REI,0,0.6746000000000001,0,1.54396,1.54396,-1.0963900000000002,12.466666666666669,5,3,2.1323,3,2.64035,2.64035,1.0963900000000002,6.346153846153846,8,2023-11-11 16:00:00
5,2023,23472,2023-11-12 14:00:00,270,179,Clermont Foot,Lorient,LOR,CLE,3,2.1318,1,1.40549,0.645396,0.060666,8.137931034482758,6,0,0.597,0,0.58473,0.58473,-0.060666,20.0,5,2023-11-12 14:00:00
5,2023,23474,2023-11-12 20:45:00,210,164,Lens,Marseille,MAR,LEN,3,1.7681,1,1.21972,1.21972,0.4960419999999998,7.1891891891891895,5,0,0.9269,0,0.723678,0.723678,-0.4960419999999998,6.916666666666667,4,2023-11-12 20:45:00
5,2023,23471,2023-11-12 14:00:00,160,174,Lille,Toulouse,TOU,LIL,1,2.9028,1,2.6899,2.6899,2.27307,9.347826086956522,6,1,0.0495,1,0.41683,0.41683,-2.27307,11.851851851851851,1,2023-11-12 14:00:00
5,2023,23476,2023-11-12 14:00:00,180,168,Metz,Nantes,NAN,MET,3,0.7867000000000001,3,0.940982,0.940982,-0.812908,26.53333333333333,4,0,1.9654,1,1.75389,1.75389,0.812908,9.11111111111111,7,2023-11-12 14:00:00
5,2023,23470,2023-11-12 16:05:00,163,178,Rennes,Lyon,LYO,REN,0,0.378,0,0.680277,0.680277,-1.399463,19.214285714285715,3,3,2.4459,1,2.07974,2.07974,1.399463,9.541666666666666,11,2023-11-12 16:05:00
5,2023,23479,2023-11-24 20:00:00,161,171,Paris Saint Germain,Monaco,MON,PSG,3,2.1474,5,2.61317,1.85307,0.3329299999999999,11.0,9,0,0.6546000000000001,2,1.52014,1.52014,-0.3329299999999999,9.3125,9,2023-11-24 20:00:00
5,2023,23485,2023-11-25 16:00:00,270,210,Clermont Foot,Lens,LEN,CLE,0,0.9295,0,1.84299,1.84299,-0.6892400000000003,15.043478260869565,3,3,1.8451,3,2.53223,2.53223,0.6892400000000003,11.10344827586207,7,2023-11-25 16:00:00
5,2023,23480,2023-11-25 20:00:00,225,164,Strasbourg,Marseille,MAR,STR,1,1.219,1,1.18208,1.18208,-0.1845699999999999,11.833333333333334,3,1,1.4893,1,1.36665,1.36665,0.1845699999999999,6.387096774193548,13,2023-11-25 20:00:00
5,2023,23482,2023-11-26 14:00:00,179,180,Lorient,Metz,MET,LOR,0,0.9817,2,1.37412,1.37412,0.2805599999999999,4.714285714285714,5,3,1.7551,3,1.85366,1.09356,-0.2805599999999999,18.0,3,2023-11-26 14:00:00
5,2023,23483,2023-11-26 19:45:00,178,160,Lyon,Lille,LIL,LYO,0,1.3761,0,1.71151,1.71151,0.0047099999999999,11.16216216216216,2,3,1.3662,2,1.7068,1.7068,-0.0047099999999999,28.166666666666668,7,2023-11-26 19:45:00
5,2023,23487,2023-11-26 14:00:00,166,241,Montpellier,Brest,BRE,MPL,0,1.281,1,2.19901,1.43891,-0.9470200000000002,8.565217391304348,7,3,1.4865,3,2.38593,2.38593,0.9470200000000002,8.833333333333334,6,2023-11-26 14:00:00
5,2023,23486,2023-11-26 14:00:00,168,282,Nantes,Le Havre,LHV,NAN,1,2.5636,0,1.75264,1.75264,1.526939,9.454545454545457,11,1,0.2638,0,0.225701,0.225701,-1.526939,12.625,4,2023-11-26 14:00:00
5,2023,23484,2023-11-26 12:00:00,170,174,Nice,Toulouse,TOU,NIC,3,1.1199,1,1.00133,1.00133,-0.2704999999999999,15.0,3,0,1.5714,0,1.27183,1.27183,0.2704999999999999,12.193548387096774,7,2023-11-26 12:00:00
5,2023,23481,2023-11-26 16:05:00,163,177,Rennes,Reims,REI,REN,3,1.1811999999999998,3,1.93506,1.93506,-0.3142499999999999,12.727272727272728,5,0,1.5801999999999998,1,2.24931,2.24931,0.3142499999999999,6.038461538461538,8,2023-11-26 16:05:00
5,2023,23441,2023-11-29 17:00:00,166,270,Montpellier,Clermont Foot,CLE,MPL,1,2.6517,1,2.5147,1.7546,1.205904,4.454545454545454,12,1,0.2271,1,0.548696,0.548696,-1.205904,18.5,4,2023-11-29 17:00:00
5,2023,23492,2023-12-01 19:00:00,177,225,Reims,Strasbourg,STR,REI,3,1.4284,2,1.93212,1.93212,0.8622700000000001,10.8,6,0,1.3062999999999998,1,1.82995,1.06985,-0.8622700000000001,17.6875,5,2023-12-01 19:00:00
5,2023,23493,2023-12-02 16:00:00,210,178,Lens,Lyon,LYO,LEN,3,1.1613,3,2.66019,1.9001,-1.12766,9.392857142857142,9,0,1.6122,2,3.02776,3.02776,1.12766,23.666666666666668,7,2023-12-02 16:00:00
5,2023,23494,2023-12-02 20:00:00,168,170,Nantes,Nice,NIC,NAN,3,1.3149,1,1.18224,1.18224,-0.04946,18.24,3,0,1.3791000000000002,0,1.2317,1.2317,0.04946,9.608695652173912,6,2023-12-02 20:00:00
5,2023,23496,2023-12-03 14:00:00,241,270,Brest,Clermont Foot,CLE,BRE,3,2.0593,3,1.30229,0.542197,-0.0628869999999999,11.136363636363637,4,0,0.6568,0,0.605084,0.605084,0.0628869999999999,12.892857142857142,7,2023-12-03 14:00:00
5,2023,23495,2023-12-03 12:00:00,282,161,Le Havre,Paris Saint Germain,PSG,LHV,0,1.4094999999999998,0,1.85535,1.85535,0.0932699999999999,10.423076923076923,11,3,1.3339,2,1.76208,1.76208,-0.0932699999999999,19.5,2,2023-12-03 12:00:00
5,2023,23491,2023-12-03 16:05:00,160,180,Lille,Metz,MET,LIL,3,2.2385,2,3.04386,2.28376,1.958561,12.45,16,0,0.5486,0,1.85842,0.325199,-1.958561,21.15,0,2023-12-03 16:05:00
5,2023,23489,2023-12-03 19:45:00,164,163,Marseille,Rennes,REN,MAR,3,1.9194,2,0.91395,0.153854,-0.329941,15.27777777777778,8,0,0.7362,0,0.483795,0.483795,0.329941,10.26086956521739,4,2023-12-03 19:45:00
5,2023,23490,2023-12-03 14:00:00,171,166,Monaco,Montpellier,MPL,MON,3,2.2671,2,2.46013,2.46013,1.27457,4.564102564102564,13,0,0.5406,0,1.18556,1.18556,-1.27457,11.62962962962963,5,2023-12-03 14:00:00
5,2023,23488,2023-12-03 14:00:00,174,179,Toulouse,Lorient,LOR,TOU,1,1.7993,1,1.10351,1.10351,0.457736,8.620689655172415,10,1,0.8795,1,0.645774,0.645774,-0.457736,13.22222222222222,7,2023-12-03 14:00:00
5,2023,23453,2023-12-06 19:00:00,164,178,Marseille,Lyon,LYO,MAR,3,2.6175,3,1.82709,1.82709,1.591439,6.282608695652174,8,0,0.2286,0,0.235651,0.235651,-1.591439,11.272727272727272,8,2023-12-06 19:00:00
5,2023,23478,2023-12-07 19:30:00,241,225,Brest,Strasbourg,STR,BRE,1,1.0804999999999998,1,0.993441,0.993441,-0.2749489999999999,10.0,6,1,1.6169,1,1.26839,1.26839,0.2749489999999999,17.941176470588236,11,2023-12-07 19:30:00
5,2023,23505,2023-12-08 20:00:00,166,210,Montpellier,Lens,LEN,MPL,1,1.1419,0,1.34889,1.34889,-0.2641200000000001,11.88,4,1,1.5913,0,1.61301,1.61301,0.2641200000000001,9.866666666666667,11,2023-12-08 20:00:00
5,2023,23497,2023-12-09 20:00:00,161,168,Paris Saint Germain,Nantes,NAN,PSG,3,2.6093999999999995,2,2.15633,2.15633,1.672493,11.857142857142858,9,0,0.2562,1,0.483837,0.483837,-1.672493,26.647058823529413,3,2023-12-09 20:00:00
5,2023,23499,2023-12-09 16:00:00,163,171,Rennes,Monaco,MON,REN,0,2.1962,1,2.14616,1.38607,0.2887899999999999,13.352941176470589,7,3,0.6002000000000001,2,1.09728,1.09728,-0.2887899999999999,5.848484848484849,9,2023-12-09 16:00:00
5,2023,23503,2023-12-10 14:00:00,270,160,Clermont Foot,Lille,LIL,CLE,1,1.7867,0,1.1121,1.1121,0.476682,9.625,5,1,0.8924000000000001,0,0.635418,0.635418,-0.476682,9.785714285714286,7,2023-12-10 14:00:00
5,2023,23500,2023-12-10 19:45:00,179,164,Lorient,Marseille,MAR,LOR,0,0.8480999999999999,2,2.01809,2.01809,-0.8691499999999999,11.0,8,3,1.9497,4,2.88724,2.88724,0.8691499999999999,11.5,12,2023-12-10 19:45:00
5,2023,23501,2023-12-10 16:05:00,178,174,Lyon,Toulouse,TOU,LYO,3,2.4564000000000004,3,3.13849,3.13849,2.296485,17.533333333333335,9,0,0.3903,0,1.6021,0.842005,-2.296485,11.807692307692308,12,2023-12-10 16:05:00
5,2023,23504,2023-12-10 14:00:00,180,241,Metz,Brest,BRE,MET,0,1.8199,0,0.632144,0.632144,0.412298,15.681818181818182,2,3,0.7372000000000001,1,0.219846,0.219846,-0.412298,3.5789473684210527,1,2023-12-10 14:00:00
5,2023,23502,2023-12-10 12:00:00,170,177,Nice,Reims,REI,NIC,3,1.4483,2,1.2751,1.2751,0.1419699999999999,8.75,2,0,1.2398,1,1.13313,1.13313,-0.1419699999999999,13.304347826086955,8,2023-12-10 12:00:00
5,2023,23498,2023-12-10 14:00:00,225,282,Strasbourg,Le Havre,LHV,STR,3,1.2681,2,1.50877,1.50877,-0.11334,14.7,1,0,1.4436,1,1.62211,1.62211,0.11334,11.0,8,2023-12-10 14:00:00
5,2023,23509,2023-12-15 20:00:00,171,178,Monaco,Lyon,LYO,MON,0,1.9131,0,1.40268,1.40268,0.663392,6.828571428571428,7,3,0.7988999999999999,1,0.739288,0.739288,-0.663392,14.333333333333334,3,2023-12-15 20:00:00
5,2023,23513,2023-12-16 16:00:00,282,170,Le Havre,Nice,NIC,LHV,3,1.6128,3,1.92557,1.16547,-0.4758800000000001,21.210526315789476,5,0,1.0788,1,1.64135,1.64135,0.4758800000000001,10.428571428571429,9,2023-12-16 16:00:00
5,2023,23511,2023-12-16 20:00:00,210,177,Lens,Reims,REI,LEN,3,1.7261,2,1.26773,1.26773,0.391591,12.083333333333334,4,0,0.9809,0,0.876139,0.876139,-0.391591,12.0,5,2023-12-16 20:00:00
5,2023,23510,2023-12-17 19:45:00,160,161,Lille,Paris Saint Germain,PSG,LIL,1,1.7841,1,1.90778,1.90778,1.274648,20.625,4,1,0.9528,1,1.39323,0.633132,-1.274648,6.333333333333333,8,2023-12-17 19:45:00
5,2023,23508,2023-12-17 14:00:00,179,225,Lorient,Strasbourg,STR,LOR,0,0.8851,1,1.17121,1.17121,-0.5900099999999999,10.74074074074074,8,3,1.8367,2,1.76122,1.76122,0.5900099999999999,10.884615384615383,5,2023-12-17 14:00:00
5,2023,23507,2023-12-17 16:05:00,164,270,Marseille,Clermont Foot,CLE,MAR,3,2.8904,2,2.62654,2.62654,2.495288,10.928571428571429,12,0,0.0626,1,0.131252,0.131252,-2.495288,13.875,0,2023-12-17 16:05:00
5,2023,23514,2023-12-17 14:00:00,180,166,Metz,Montpellier,MPL,MET,0,1.3749999999999998,0,0.850081,0.850081,0.083924,10.125,6,3,1.2634,1,0.766157,0.766157,-0.083924,15.928571428571429,3,2023-12-17 14:00:00
5,2023,23512,2023-12-17 12:00:00,168,241,Nantes,Brest,BRE,NAN,0,1.015,0,1.38959,1.38959,-0.4169099999999999,9.774193548387096,12,3,1.7115999999999998,2,1.8065,1.8065,0.4169099999999999,15.25,3,2023-12-17 12:00:00
5,2023,23506,2023-12-17 14:00:00,174,163,Toulouse,Rennes,REN,TOU,1,0.9278,0,0.686037,0.686037,-0.395613,7.8125,12,1,1.7396,0,1.08165,1.08165,0.395613,8.72,8,2023-12-17 14:00:00
5,2023,23523,2023-12-20 20:00:00,241,179,Brest,Lorient,LOR,BRE,3,2.3383,4,1.59135,1.59135,1.134694,11.217391304347826,7,0,0.4417,0,0.456656,0.456656,-1.134694,12.53125,2,2023-12-20 20:00:00
